dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,0.10929403305053711,0.0316972547589981,0.018933725357055665,0.011638309777588424,gini,25,10,31,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 31}",0.976745885763707,0.965175674742873,0.9567462105985488,0.9706998972709813,0.9659613690164407,0.9670658074785102,0.006606012262583474,770
1,0.07642507553100586,0.006631866403427331,0.025436925888061523,0.017067803424349035,gini,7,20,6,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 20, 'model__min_samples_split': 6}",0.9766058007381871,0.9689417286898194,0.9654964491491358,0.9731097657534747,0.9683915396765457,0.9705090568014325,0.003898733264615374,527
1,0.0969724178314209,0.007978875489479745,0.021556806564331055,0.022113829429775408,gini,30,49,4,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 49, 'model__min_samples_split': 4}",0.9740761494077855,0.9684504159916193,0.9643940409048274,0.9766220424802765,0.9694391320413027,0.9705963561651622,0.004308846668643771,516
1,0.12305164337158203,0.044785638885273656,0.022012996673583984,0.013973741121626514,gini,14,56,31,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 56, 'model__min_samples_split': 31}",0.9738162815343573,0.9651188286455605,0.964233653701696,0.9743096244503187,0.9688706710681787,0.9692698118800223,0.004214806317236671,634
1,0.08169102668762207,0.011721521257263652,0.015568923950195313,0.0032902422027640266,entropy,4,18,38,"{'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_leaf': 18, 'model__min_samples_split': 38}",0.9554326597070801,0.9604249651817653,0.9572314326434654,0.9495470584174859,0.9555666540793165,0.9556405540058226,0.0035383853623894754,855
1,0.09281482696533203,0.009282971913025805,0.01772594451904297,0.008885837573581638,gini,16,1,54,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 1, 'model__min_samples_split': 54}",0.9621080157057645,0.9687427673492258,0.9681458833274457,0.9737675563080896,0.9621932848517333,0.9669915015084518,0.004408758663085102,776
1,0.07919306755065918,0.005183096473175093,0.016426563262939453,0.002292718866879821,entropy,15,9,16,"{'model__criterion': 'entropy', 'model__max_depth': 15, 'model__min_samples_leaf': 9, 'model__min_samples_split': 16}",0.96450367266393,0.9644508870021398,0.9615476756036851,0.9660994238241993,0.9657948911600258,0.9644793100507959,0.0016094349462984897,813
1,0.0747178077697754,0.007807046127291759,0.015568876266479492,0.004671620403961796,gini,25,24,5,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 24, 'model__min_samples_split': 5}",0.9700035325789044,0.9686168938480342,0.9616004612654754,0.97359295758063,0.9703669415581515,0.9688361573662391,0.003968289000614916,670
1,0.07282929420471192,0.009949085286496254,0.01394810676574707,0.0037542470997344226,entropy,27,58,38,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 58, 'model__min_samples_split': 38}",0.9767885203366914,0.9735137790879449,0.9684159022896796,0.9750181704489624,0.9702106147905425,0.9727893973907642,0.0030744990363706323,236
1,0.05878019332885742,0.008994221134159482,0.015188264846801757,0.0059959955803949635,gini,5,43,7,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 43, 'model__min_samples_split': 7}",0.9629972510851514,0.9584759561310545,0.9581470608537472,0.9681012185367003,0.9602341247122167,0.961591122263774,0.0036814620229057775,841
1,0.07008528709411621,0.005851295009644658,0.010006093978881836,0.0019382512949474584,gini,24,46,25,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 46, 'model__min_samples_split': 25}",0.9739604269953996,0.9694574040011532,0.9642032004352787,0.9775315800372748,0.9695690659780167,0.9709443354894246,0.004517384907303166,472
1,0.076275634765625,0.0026532139777602024,0.013062143325805664,0.0041177760511656005,gini,30,13,35,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 13, 'model__min_samples_split': 35}",0.9747725140998623,0.9692685937493655,0.9646762411736284,0.9722672253825945,0.966133937526139,0.9694237023863179,0.0037438057980568517,617
1,0.07420654296875,0.011152203643528839,0.012981128692626954,0.004401483223326148,gini,7,52,5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 52, 'model__min_samples_split': 5}",0.9736457432424203,0.9658212839909208,0.9656121715615216,0.9746567916874764,0.9700441369341276,0.9699560254832933,0.0037864003427691985,572
1,0.07447710037231445,0.007202009922613554,0.012840986251831055,0.003994414346968963,gini,8,20,30,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 20, 'model__min_samples_split': 30}",0.9757998042870077,0.9691041461107118,0.9609020663556374,0.9721921073254318,0.9684443253383359,0.9692884898834249,0.0049377506114623515,630
1,0.07626595497131347,0.014329470330580218,0.016331005096435546,0.005417127952349487,gini,22,53,52,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 53, 'model__min_samples_split': 52}",0.9742284157398723,0.9659999431539028,0.9629992813029125,0.9759967354098402,0.9700421067163665,0.969853296464579,0.00487329489425028,589
1,0.09470648765563965,0.02327735828153272,0.0247406005859375,0.014587570984328961,gini,14,10,44,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 44}",0.97711944583176,0.9664059867061341,0.9602544268898282,0.972983892252283,0.9672160435928359,0.9687959590545683,0.005796293453792643,674
1,0.08658056259155274,0.029538500870581068,0.020506906509399413,0.005221431508382847,entropy,25,26,42,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 26, 'model__min_samples_split': 42}",0.9766240726980376,0.9776026376589154,0.9666881869749349,0.9730711916160127,0.9716987644094706,0.9731369706714743,0.0038925990671360086,185
1,0.11724667549133301,0.02333752357668084,0.03586726188659668,0.013360527997631735,gini,26,3,57,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 3, 'model__min_samples_split': 57}",0.9701598593465134,0.9744821929600169,0.9660567892512151,0.9777386622489128,0.9670455053008986,0.9710966018215114,0.004433233003258058,451
1,0.07479848861694335,0.00488707218453827,0.01746029853820801,0.004149639747826181,entropy,5,5,55,"{'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 5, 'model__min_samples_split': 55}",0.9656669874410729,0.9727402661209441,0.9687935227932548,0.9702634004523325,0.9680910674478945,0.9691110488510997,0.0023452878740543204,650
1,0.09301776885986328,0.025409792369241863,0.023600292205810548,0.013541414692331968,gini,23,49,10,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 49, 'model__min_samples_split': 10}",0.9740761494077854,0.9684504159916193,0.9636489509864827,0.9766220424802765,0.9694391320413027,0.9704473381814932,0.004528078850909917,532
1,0.07502956390380859,0.010445492333714505,0.01397256851196289,0.0034260290079078442,gini,20,58,50,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 58, 'model__min_samples_split': 50}",0.9736132597582416,0.962668355807844,0.9636469207687217,0.9729432878970599,0.9673114638276102,0.9680366576118956,0.0045560481141091996,737
1,0.12874374389648438,0.054180443332574435,0.025035572052001954,0.011906127049864304,gini,27,42,36,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 42, 'model__min_samples_split': 36}",0.9748801156412037,0.9695528242359276,0.9647818124972084,0.9753612772505978,0.972054052517673,0.9713260164285222,0.0038837045023886463,410
1,0.1175877571105957,0.04619198160731387,0.014578485488891601,0.001972331085488182,entropy,18,17,25,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 17, 'model__min_samples_split': 25}",0.9784411175942731,0.9730975844469076,0.9651289797343663,0.9690736928442945,0.9708785564339631,0.9713239862107608,0.004414511139350071,411
1,0.0661046028137207,0.027829270437023643,0.023252201080322266,0.015958158900425113,gini,3,38,14,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 38, 'model__min_samples_split': 14}",0.9171244807718075,0.9183547927350687,0.9278663629460897,0.9179649909249266,0.9286723593972689,0.9219965973550324,0.0051434241169928865,918
1,0.09147038459777831,0.027741840560037975,0.017109489440917967,0.006118625509517524,entropy,29,47,26,"{'model__criterion': 'entropy', 'model__max_depth': 29, 'model__min_samples_leaf': 47, 'model__min_samples_split': 26}",0.976938756451017,0.9769610888463895,0.9698451755935342,0.9757855927626797,0.9720012668558831,0.9743063761019007,0.0028768332103066676,106
1,0.06804304122924805,0.01076860871873136,0.017865085601806642,0.005592243888001855,gini,4,14,38,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 14, 'model__min_samples_split': 38}",0.9543099492851603,0.9484405897376553,0.9546185423848563,0.9464327043718709,0.9540257187985983,0.9515655009156282,0.003435590235385096,873
1,0.13851027488708495,0.07106561660267481,0.027486324310302734,0.013144068386584147,entropy,11,41,57,"{'model__criterion': 'entropy', 'model__max_depth': 11, 'model__min_samples_leaf': 41, 'model__min_samples_split': 57}",0.9772209567198179,0.977145838662655,0.970348669598301,0.974999898489112,0.9736091993227194,0.9746649125585212,0.0025512763625394567,78
1,0.13315505981445314,0.030224988924857078,0.030827045440673828,0.02463585006495065,gini,27,28,30,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 28, 'model__min_samples_split': 30}",0.970425817873225,0.969158961990263,0.9611842666244381,0.9762464521944625,0.9703770926469575,0.9694785182658692,0.004825069297552323,613
1,0.08182373046875,0.02246041992649801,0.020074748992919923,0.0077261762319261185,gini,3,25,35,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 25, 'model__min_samples_split': 35}",0.9171244807718075,0.9183547927350687,0.9287271752768201,0.9179649909249266,0.9291717929665135,0.9222686465350272,0.00547116383853362,911
1,0.0886868953704834,0.007269493558215753,0.015290594100952149,0.003921122672270014,entropy,10,9,16,"{'model__criterion': 'entropy', 'model__max_depth': 10, 'model__min_samples_leaf': 9, 'model__min_samples_split': 16}",0.9734731747327219,0.9659248250967399,0.9594078260834258,0.9693031074513051,0.9696563653417467,0.9675530597411879,0.0047229292255322915,757
1,0.09705619812011719,0.024177165917165396,0.01972990036010742,0.0062973377311214915,entropy,25,5,12,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 5, 'model__min_samples_split': 12}",0.9535750104556214,0.9545170314967983,0.9412008332013693,0.959476853487305,0.9468143853109685,0.9511168227904125,0.006392683894764252,885
1,0.06578993797302246,0.017904266983318637,0.020346736907958983,0.015875618243733076,gini,2,24,16,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 24, 'model__min_samples_split': 16}",0.8691382537690993,0.8764348564026978,0.8714709739766687,0.8615168162937157,0.87368391133633,0.8704489623557023,0.005076249018205651,924
1,0.0915604591369629,0.01866517085209857,0.014438533782958984,0.004155100925355832,entropy,8,59,6,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 59, 'model__min_samples_split': 6}",0.9771133551784765,0.9725392745625896,0.9692137778698142,0.9750181704489624,0.9691102367639954,0.9725989629647677,0.003158054883854408,256
1,0.11114664077758789,0.035474020331527356,0.01776909828186035,0.010996067771255441,entropy,26,18,7,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 18, 'model__min_samples_split': 7}",0.9786035350151658,0.9710348832015722,0.9662760527694202,0.9687366766959424,0.9707587735860548,0.971081984253631,0.00412983908824945,453
1,0.10822095870971679,0.023309766191032567,0.013318395614624024,0.003331684389138948,gini,28,48,14,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 48, 'model__min_samples_split': 14}",0.9740761494077855,0.969014816529221,0.9644549474376622,0.976423081139683,0.9694959781386152,0.9706929945305933,0.004181913214099947,501
1,0.06924543380737305,0.005991320683592578,0.015374994277954102,0.0032359522097849067,entropy,5,13,18,"{'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 13, 'model__min_samples_split': 18}",0.966649612837473,0.9728255352669127,0.965423361309734,0.9671003211804499,0.9671876205441796,0.9678372902277499,0.002572369065657937,746
1,0.07795166969299316,0.004099232277114395,0.015709686279296874,0.005023539199256653,entropy,8,45,33,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 45, 'model__min_samples_split': 33}",0.976837245562959,0.977702118329212,0.9702694911056161,0.9753125520243302,0.971459198713654,0.9743161211471543,0.0029445250963092747,105
1,0.07023520469665527,0.003009567469623618,0.015177679061889649,0.003012513701146646,entropy,29,51,59,"{'model__criterion': 'entropy', 'model__max_depth': 29, 'model__min_samples_leaf': 51, 'model__min_samples_split': 59}",0.9776188794010046,0.9739380946000269,0.9670455053008986,0.9729189252839261,0.9721027777439408,0.9727248364659594,0.0034089025082943104,244
1,0.07201910018920898,0.009463087628977447,0.013082504272460938,0.0056246552486942155,gini,24,40,35,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 40, 'model__min_samples_split': 35}",0.9770280860325078,0.9664486212791183,0.9679591032934194,0.976526622245502,0.9739198226401764,0.9723764510981446,0.004379400685549271,281
1,0.07967963218688964,0.007065390556100483,0.013198280334472656,0.005416148530975107,entropy,27,13,46,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 13, 'model__min_samples_split': 46}",0.9845764356684896,0.9742893222727069,0.9659430970565902,0.971678462231859,0.9708420125142623,0.9734658659487817,0.00617728598192338,170
1,0.06620607376098633,0.00811713606621766,0.013472795486450195,0.0049204499466981464,gini,6,24,20,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 24, 'model__min_samples_split': 20}",0.9727869611294507,0.9642377141372184,0.9659370064033068,0.9730305872607896,0.9676870541134244,0.9687358646088381,0.0035783514095683168,677
1,0.07629342079162597,0.007335070113354148,0.01189122200012207,0.002299655958701368,entropy,8,28,34,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 28, 'model__min_samples_split': 34}",0.975231343313884,0.9762017874037169,0.9673804912314895,0.9739259132934599,0.9709739766687375,0.9727427023822577,0.003207500273039022,242
1,0.0711510181427002,0.009740578537973677,0.014524459838867188,0.004055956212714778,gini,27,48,42,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 48, 'model__min_samples_split': 42}",0.9740761494077854,0.969014816529221,0.9643148624121424,0.976423081139683,0.9694959781386152,0.9706649775254894,0.004223870350170157,505
1,0.06951451301574707,0.00798498359250999,0.014832878112792968,0.0030661381212449866,gini,11,45,26,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 45, 'model__min_samples_split': 26}",0.9747197284380722,0.9695548544536888,0.9633302067979812,0.9775315800372748,0.9696665164305522,0.970960577231514,0.004882263788545189,471
1,0.06409969329833984,0.00907845327010348,0.018037748336791993,0.004854752827882605,gini,10,36,28,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 36, 'model__min_samples_split': 28}",0.9742345063931557,0.9656405946101779,0.9633241161446976,0.9763905976555047,0.9763865372199821,0.9711952704047035,0.005585465501655729,433
